well_id,datetime,oil_rate,gas_rate,water_rate,total_liquid_rate,tubing_pressure,casing_pressure,line_pressure,flowing_temperature,gas_oil_ratio,status,uptime,downtime_minutes,allocation_oil_volume,allocation_gas_volume,allocation_water_volume,site_id,revenue,operating_cost,profit,cost_per_barrel,incident_id,incident_title,incident_description,category,region,flow_rate,pressure,temperature,vibration,site_name,lat,lon,manager,phone,email
W0003,2025-09-11,192.259,947.184,363.578,555.836,1712.6,925.6,416.1,151.4,4926.6,active,94.88,74.0,192.259,947.184,363.578,S007,25576.42,16442.86,7820.6,46.9631,0.0,,,regulatory,Permian East,22.499217391304345,6371.390416666666,221.56354166666665,2.550625,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-12,197.535,961.437,374.02099999999996,571.556,1744.5,924.85,386.55,141.5,4868.700000000001,active,93.14,99.0,197.535,961.437,374.02099999999996,S007,25721.074999999997,16815.96,7563.4400000000005,47.00075,0.0,,,regulatory,Permian East,22.74965217391304,6320.068922619048,214.6368795289855,2.5739375000000004,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-13,202.811,975.69,384.464,587.276,1776.4,924.1,357.0,131.6,4810.8,active,91.4,124.0,202.811,975.69,384.464,S007,25865.73,17189.06,7306.28,47.0384,0.0,,,regulatory,Permian East,23.000086956521738,6268.747428571429,207.71021739130435,2.5972500000000003,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-14,181.405,953.914,344.302,525.707,1536.5,887.0,355.7,158.5,5258.5,active,97.61,34.0,181.405,953.914,344.302,S007,23562.63,16030.35,6255.77,47.094,0.0,,,regulatory,Permian East,22.063833333333335,6236.848958333333,222.25516666666667,2.4685416666666664,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-15,199.368,996.084,378.855,578.224,1571.0,868.6,390.1,163.9,4996.2,active,93.6,92.0,199.368,996.084,378.855,S007,25763.55,17124.5,7268.83,46.8674,0.0,,,regulatory,Permian East,21.77254166666667,6193.5578749999995,217.11320833333332,2.513,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-16,199.331,984.632,379.244,578.576,1733.3,889.6,416.8,140.6,4939.7,active,97.14,41.0,199.331,984.632,379.244,S007,24548.72,17048.55,6137.36,46.9093,0.0,,,regulatory,Permian East,22.539083333333334,6221.21325,211.70416666666665,2.1343333333333336,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-17,209.451,933.231,398.983,608.434,1631.2,946.9,320.5,135.8,4455.6,active,99.98,0.0,209.451,933.231,398.983,S007,25196.55,17103.66,6724.11,46.8607,0.0,,,regulatory,Permian East,21.40970833333333,6323.707863636364,242.57804166666665,2.7485,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-18,193.222,1020.992,368.515,561.737,1620.1,892.7,346.5,155.5,5284.0,active,93.47,94.0,193.222,1020.992,368.515,S007,26370.95,17055.58,7952.68,46.935,0.0,,,regulatory,Permian East,21.154208333333333,6359.262826086957,190.89034782608695,4.471333333333333,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-19,201.346,948.502,384.476,585.822,1826.9,872.3,285.5,147.4,4710.8,active,100.0,0.0,201.346,948.502,384.476,S007,24817.1,16853.57,6615.75,46.8898,0.0,,,regulatory,Permian East,22.427083333333332,6446.949,208.25316666666666,7.19175,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-20,186.425,1015.273,356.415,542.84,1658.5,913.8,376.9,165.3,5446.0,active,97.39,38.0,186.425,1015.273,356.415,S007,25947.58,16738.64,7875.28,47.0666,0.0,,,regulatory,Permian East,22.657458333333334,6236.490260869566,211.44041666666666,2.638782608695652,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-21,200.157,1000.793,383.135,583.291,1846.6,1000.0,296.7,146.5,5000.0,active,96.18,55.0,200.157,1000.793,383.135,S007,23586.87,17247.59,4963.26,47.0018,0.0,,,regulatory,Permian East,21.458608695652174,6150.759708333334,210.6405,2.6421739130434783,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-22,181.012,974.241,346.91,527.922,1728.4,708.8,333.5,159.1,5382.2,active,99.69,4.0,181.012,974.241,346.91,S007,24425.74,16123.18,7014.83,46.9536,0.0,,,regulatory,Permian East,21.691291666666668,6411.2925,219.34425,2.4240833333333334,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-23,195.7,976.334,375.515,571.215,1646.5,941.2,316.6,171.8,4988.9,active,95.16,70.0,195.7,976.334,375.515,S007,25121.04,16825.16,6951.84,46.9423,0.0,,,regulatory,Permian East,20.437375,6828.4764583333335,224.66095652173914,3.0900833333333337,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-24,195.841,908.311,376.243,572.084,1788.8,880.8,394.7,151.9,4638.0,active,94.17,84.0,195.841,908.311,376.243,S007,23257.11,16323.77,5631.24,47.0119,0.0,,,regulatory,Permian East,21.773,6459.887208333334,204.94078260869566,2.5645416666666665,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-25,180.831,1070.811,347.831,528.662,1892.3,851.3,364.5,153.1,5921.6,active,96.15,55.0,180.831,1070.811,347.831,S007,25842.09,16884.35,7610.29,46.9924,0.0,,,regulatory,Permian East,22.288086956521738,6212.029291666667,232.58752173913044,2.6118333333333332,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-26,167.491,1077.795,322.563,490.055,1752.3,811.8,363.9,150.9,6434.9,active,99.87,2.0,167.491,1077.795,322.563,S007,23752.84,16303.25,6147.92,46.9667,0.0,,,regulatory,Permian East,22.57875,6218.602333333333,212.47654166666666,2.4693333333333336,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-27,192.713,956.082,371.588,564.301,1973.7,945.4,308.0,163.6,4961.2,active,97.52,36.0,192.713,956.082,371.588,S007,24815.25,16543.38,6951.73,46.9902,0.0,,,regulatory,Permian East,20.44686956521739,6334.949041666667,216.65054166666667,2.6359166666666667,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-28,207.015,1150.23,399.652,606.667,1829.1,733.4,372.1,144.5,5556.3,active,92.63,106.0,207.015,1150.23,399.652,S007,27084.06,18722.46,6866.46,46.9564,0.0,,,regulatory,Permian East,29.85083333333333,6533.403916666666,210.28339130434782,2.4776521739130435,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-29,209.965,890.167,405.842,615.806,1743.4,742.0,380.0,129.3,4239.6,active,90.93,131.0,209.965,890.167,405.842,S007,24698.93,16844.52,6510.71,47.0089,0.0,,,regulatory,Permian East,22.571833333333334,5884.127874999999,229.63816666666665,2.5425833333333334,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-09-30,188.34,803.359,364.487,552.826,1997.2,928.9,315.5,149.7,4265.5,active,95.04,71.0,188.34,803.359,364.487,S007,23033.72,15158.05,6667.27,47.0406,0.0,,,regulatory,Permian East,21.172208333333334,6157.904291666667,212.814,2.433291666666667,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-01,188.0,970.052,364.274,552.274,1871.1,683.6,324.8,145.1,5159.8,active,91.9,117.0,188.0,970.052,364.274,S007,26204.66,16361.41,8531.97,46.7903,0.0,,,regulatory,Permian East,22.6855,6387.756086956522,217.98870833333334,2.6136666666666666,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-02,194.704,939.369,377.725,572.429,1681.8,915.9,346.8,144.2,4824.6,active,91.78,118.0,194.704,939.369,377.725,S007,23926.29,16507.36,6101.6,46.994,0.0,,,regulatory,Permian East,23.565608695652173,6408.520916666667,215.61137499999998,2.467,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-03,181.951,982.433,353.415,535.366,1789.4,1073.6,293.1,131.5,5399.4,active,94.45,80.0,181.951,982.433,353.415,S007,25105.31,16245.69,7563.22,46.995,0.0,,,regulatory,Permian East,22.572,6307.312291666666,225.40804347826088,3.2606363636363636,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-04,195.935,891.235,381.042,576.978,1706.3,879.2,413.9,158.0,4548.6,active,95.05,71.0,195.935,891.235,381.042,S007,25082.55,16205.01,7585.69,47.0427,0.0,,,regulatory,Permian East,34.527833333333334,6570.907666666667,210.88826086956524,2.497708333333333,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-05,196.588,841.939,382.779,579.367,1459.3,835.2,388.3,155.2,4282.8,active,92.55,107.0,196.588,841.939,382.779,S007,24034.97,15815.84,6955.73,46.9437,0.0,,,regulatory,Permian East,26.117666666666665,6537.685708333333,215.496125,2.6995,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-06,184.218,932.042,359.133,543.351,1824.6,961.3,285.4,153.0,5059.4,active,93.93,87.0,184.218,932.042,359.133,S007,24316.24,15942.53,7100.34,46.9508,0.0,,,regulatory,Permian East,22.537541666666666,6817.810291666666,213.70320833333335,2.48795652173913,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-07,196.915,905.317,384.355,581.27,2137.8,891.7,365.7,142.6,4597.5,active,98.1,27.0,196.915,905.317,384.355,S007,23829.52,16341.17,6184.0,46.9842,0.0,,,regulatory,Permian East,21.30617391304348,6286.960458333334,215.12609090909092,2.4681666666666664,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-08,188.291,961.331,367.971,556.261,1677.6,916.5,408.5,154.5,5105.6,active,96.58,49.0,188.291,961.331,367.971,S007,23686.39,16337.8,6041.58,46.8786,0.0,,,regulatory,Permian East,40.470083333333335,6129.014041666666,207.6223043478261,2.3989583333333333,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-09,196.787,914.808,385.046,581.833,1833.5,823.9,362.7,140.1,4648.7,active,98.25,25.0,196.787,914.808,385.046,S007,24100.94,16392.45,6398.85,46.9355,0.0,,,regulatory,Permian East,21.23175,6188.341583333334,218.59154166666667,2.86425,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-10,178.776,941.476,350.232,529.008,1657.3,984.3,372.9,143.0,5266.2,active,96.89,45.0,178.776,941.476,350.232,S007,23686.21,15773.13,6654.25,46.9874,0.0,,,regulatory,Permian East,19.965875,6493.866913043479,208.4656666666667,2.310391304347826,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-11,168.493,918.671,330.492,498.985,1813.6,871.0,269.7,146.1,5452.3,active,94.66,77.0,168.493,918.671,330.492,S007,22308.81,15130.53,5972.32,47.0469,0.0,,,regulatory,Permian East,21.627750000000002,6044.25495652174,222.89278260869563,2.3109565217391306,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-12,182.002,968.129,357.428,539.431,2001.4,747.1,402.4,147.8,5319.3,active,93.91,88.0,182.002,968.129,357.428,S007,23496.36,16113.65,6095.11,46.9297,0.0,,,regulatory,Permian East,22.204708333333333,6420.803708333333,220.89804166666667,2.277041666666667,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-13,194.739,931.112,382.91,577.649,1753.5,812.1,406.8,148.9,4781.3,active,99.42,8.0,194.739,931.112,382.91,S007,23978.33,16436.16,6229.87,46.9706,0.0,,,regulatory,Permian East,20.706913043478263,6001.347375,215.67204166666667,2.579833333333333,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-14,187.433,1004.81,368.997,556.43,1871.5,852.8,344.7,150.7,5360.9,active,92.9,102.0,187.433,1004.81,368.997,S007,24616.46,16653.93,6631.63,46.9255,0.0,,,regulatory,Permian East,22.141583333333333,6295.169458333334,218.31534782608693,2.645208333333333,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-15,168.13,873.441,331.402,499.532,1906.3,895.0,359.7,147.1,5195.0,active,100.0,0.0,168.13,873.441,331.402,S007,22525.91,14760.91,6588.67,47.0537,0.0,,,regulatory,Permian East,21.62454166666667,6276.328,217.71691304347823,2.3836666666666666,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-16,199.57,909.801,393.856,593.426,1937.5,837.8,412.4,134.7,4558.8,active,96.7,48.0,199.57,909.801,393.856,S007,23788.59,16510.7,5960.79,47.0118,0.0,,,regulatory,Permian East,22.225250000000003,6353.112791666666,215.03179166666666,2.4475000000000002,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-17,202.361,897.638,399.854,602.215,1573.2,863.6,308.4,143.9,4435.8,active,95.27,68.0,202.361,897.638,399.854,S007,25056.13,16531.59,7204.68,46.9691,0.0,,,regulatory,Permian East,22.637541666666667,6432.064708333332,212.38565217391303,2.567875,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-18,182.608,982.349,361.268,543.876,1836.9,812.4,314.8,168.0,5379.5,active,96.62,49.0,182.608,982.349,361.268,S007,24625.17,16255.25,7071.12,46.9353,0.0,,,regulatory,Permian East,22.206,6500.987375000001,216.01191666666668,2.525916666666667,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-19,175.801,1026.181,348.229,524.03,1800.3,985.6,400.9,148.9,5837.2,active,95.27,68.0,175.801,1026.181,348.229,S007,23897.63,16319.04,6277.93,47.0518,0.0,,,regulatory,Permian East,20.749652173913045,6209.799208333334,218.06304166666666,2.3393333333333333,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-20,179.425,914.924,355.843,535.267,1907.0,900.3,374.8,166.4,5099.2,active,97.01,43.0,179.425,914.924,355.843,S007,23440.13,15606.3,6589.13,47.0193,0.0,,,regulatory,Permian East,22.549125,6291.486333333333,218.69295652173915,2.4194583333333335,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-21,187.692,937.486,372.698,560.39,1484.3,931.1,346.2,144.9,4994.8,active,91.44,123.0,187.692,937.486,372.698,S007,24932.64,16128.89,7513.96,46.8945,0.0,,,regulatory,Permian East,21.720708333333334,6336.554956521739,220.491625,2.408541666666667,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-22,185.147,912.549,369.718,555.681,1810.3,840.2,389.6,147.8,4907.2,active,99.38,9.0,185.963,912.549,369.718,S007,23433.65,15865.34,6300.61,46.9313,0.0,,,regulatory,Permian East,21.90925,5972.131434782608,305.46229166666666,2.686916666666667,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-23,188.86,884.79,375.94,564.8,1810.1,901.0,369.2,147.3,4684.9,active,94.05,86.0,188.86,884.79,375.94,S007,22997.28,15783.56,5952.54,46.9295,0.0,,,regulatory,Permian East,21.864478260869564,6425.214375,240.74024999999997,2.4819166666666668,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-24,162.719,886.641,324.305,487.024,1764.3,880.3,389.5,142.9,5448.9,active,98.38,23.0,162.719,886.641,324.305,S007,21107.06,14593.37,5349.36,47.0007,0.0,,,regulatory,Permian East,21.606521739130436,6380.86675,218.00991304347826,2.3451666666666666,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-25,165.752,903.033,330.756,496.508,1684.1,886.0,369.7,149.9,5448.1,active,94.55,79.0,165.752,903.033,330.756,S007,21576.83,14873.74,5517.2,47.0305,0.0,,,regulatory,Permian East,21.462458333333334,6382.3047916666665,213.15795833333334,2.501333333333333,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-26,185.814,1028.069,371.246,557.06,1833.4,859.3,316.1,144.2,5532.8,active,94.97,72.0,185.814,1028.069,371.246,S007,25594.25,16776.79,7478.1,46.9729,0.0,,,regulatory,Permian East,23.614,8570.114347826087,225.50554166666666,2.6394347826086957,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-27,177.012,934.164,354.096,531.108,1714.1,866.7,347.5,154.0,5277.4,active,100.0,0.0,177.012,934.164,354.096,S007,23249.51,15648.15,6353.71,47.033,0.0,,,regulatory,Permian East,22.43152173913043,6324.994166666666,226.97829166666668,2.411086956521739,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-28,184.92,992.02,370.372,555.291,1513.6,860.3,393.9,134.3,5364.6,active,88.72,162.0,184.92,992.02,370.372,S007,23339.57,16452.01,5574.17,46.9713,0.0,,,regulatory,Permian East,22.105208333333334,6055.6682083333335,460.7572608695652,2.2257083333333334,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-29,149.022,945.529,298.841,447.863,1669.2,821.2,311.2,151.1,6344.9,active,96.73,47.0,149.022,945.529,298.841,S007,22270.63,14435.58,6685.35,47.0812,0.0,,,regulatory,Permian East,21.8595,6473.607583333333,219.57952173913043,2.5142608695652173,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-30,174.805,939.561,350.979,525.784,1697.2,809.9,339.7,144.6,5374.9,active,87.44,181.0,174.805,939.561,350.979,S007,23072.2,15621.98,6207.46,47.1396,0.0,,,regulatory,Permian East,22.38225,6487.891583333333,213.26565217391303,2.236409090909091,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-10-31,190.111,789.065,382.182,572.293,1867.0,1048.5,330.7,153.2,4150.5,active,96.14,56.0,190.111,789.065,382.182,S007,22837.79,15122.8,6508.94,47.0204,0.0,,,regulatory,Permian East,23.241083333333332,6156.701416666667,314.9876666666667,2.6126666666666667,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-01,161.608,754.395,325.284,486.893,1799.3,994.3,295.1,155.2,4668.0,active,98.53,21.0,161.608,754.395,325.284,S007,14626.3,13538.54,10.18,47.1167,0.0,,,regulatory,Permian East,43.33421739130436,6724.625,209.73395833333333,2.4828333333333332,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-02,201.317,931.686,405.71,607.026,1801.0,774.3,404.2,143.9,4628.0,active,96.83,46.0,201.317,931.686,405.71,S007,17383.71,16774.03,-727.53,47.039,0.0,,,regulatory,Permian East,22.877958333333336,6042.2215,209.53491304347827,2.588,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-03,186.289,805.163,375.89,562.18,1972.2,872.2,408.1,149.2,4322.1,active,92.46,109.0,186.289,805.163,375.89,S007,15432.62,15098.15,-867.46,47.1106,0.0,,,regulatory,Permian East,21.154999999999998,12621.824173913044,204.80004545454543,2.5866666666666664,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-04,160.654,959.462,324.564,485.218,1883.8,902.0,288.3,151.6,5972.2,active,94.23,83.0,160.654,959.462,324.564,S007,15563.29,15106.37,-745.19,47.1243,0.0,,,regulatory,Permian East,21.894833333333334,6247.371208333334,208.8741304347826,2.5552083333333333,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-05,204.186,933.19,413.022,617.207,1929.0,916.9,358.4,139.1,4570.3,active,95.83,60.0,204.186,933.19,413.022,S007,17880.62,16904.81,-373.06,46.9946,0.0,,,regulatory,Permian East,10.108791666666667,6620.193043478261,216.2207391304348,2.5026956521739128,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-06,182.739,966.364,370.099,552.838,1970.9,892.7,314.5,160.0,5288.2,active,93.49,94.0,182.739,966.364,370.099,S007,17415.63,16188.74,-62.27,47.0877,0.0,,,regulatory,Permian East,20.832217391304347,6154.6817083333335,215.49716666666666,2.3669166666666666,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-07,176.913,947.903,358.742,535.654,1792.8,939.5,361.6,130.0,5358.0,active,95.12,70.0,176.913,947.903,358.742,S007,17680.92,15765.63,659.53,47.0761,0.0,,,regulatory,Permian East,22.235416666666666,7054.648333333333,219.32963636363638,2.733541666666667,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-08,167.713,957.541,340.509,508.222,1737.2,791.3,306.8,129.8,5709.4,active,95.6,63.0,167.713,957.541,340.509,S007,16805.92,15418.97,159.64,47.1091,0.0,,,regulatory,Permian East,22.5254347826087,6357.250833333333,227.30320833333334,2.261045454545455,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-09,178.519,860.432,362.897,541.416,1791.8,929.1,433.7,134.9,4819.8,active,93.1,99.0,178.519,860.432,362.897,S007,15147.45,15201.44,-1261.28,47.2205,0.0,,,regulatory,Permian East,21.996666666666666,5678.529916666666,213.55320833333334,2.5338695652173913,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-10,191.891,958.161,390.565,582.457,1824.4,863.4,357.4,165.1,4993.2,active,93.66,91.0,191.891,958.161,390.565,S007,17498.8,16574.97,-394.64,47.1436,0.0,,,regulatory,Permian East,22.951173913043476,6888.918583333333,227.45154166666669,2.620625,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-11,185.724,927.964,378.482,564.206,1621.9,883.3,398.3,134.7,4996.5,producing,94.71,76.0,185.724,927.964,378.482,S007,15857.84,16024.96,-1443.51,47.079,1123.0,Regulatory citation,Got a Railroad Commission citation at W0003 over signage. Correcting it now.,regulatory,Permian East,21.871,6085.2749583333325,217.57637499999998,2.6171666666666664,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-12,167.682,902.983,342.138,509.819,1704.9,866.1,295.4,140.3,5385.1,active,93.05,100.0,167.682,902.983,342.138,S007,16367.37,14997.58,176.6,47.1356,1124.0,Minor spill,Little spill on W0003 contained right on the pad. Cleaned it up same day.,environment,Permian East,21.94304166666667,6427.349782608695,213.954125,2.5814166666666667,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-13,186.364,812.26,380.729,567.093,1724.4,958.6,342.1,145.4,4358.5,producing,91.21,127.0,186.364,812.26,380.729,S007,15990.9,15170.54,-386.19,47.1514,0.0,,,environment,Permian East,21.688708333333334,9097.031625,216.82308333333333,2.3546666666666667,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-14,179.095,783.961,366.334,545.429,1846.0,867.3,390.2,138.7,4377.4,active,97.48,36.0,179.095,783.961,366.334,S007,15504.16,14622.96,-280.44,47.2081,0.0,,,environment,Permian East,22.33566666666667,6312.506791666667,246.63634782608693,2.5705,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-15,190.497,901.762,390.142,580.639,1797.6,891.4,398.8,139.2,4733.7,active,94.99,72.0,190.497,901.762,390.142,S007,16918.76,16056.55,-415.63,47.1156,0.0,,,environment,Permian East,20.788125,6188.598666666668,268.45733333333334,2.5322173913043478,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
W0003,2025-11-16,170.073,955.777,348.745,518.817,1908.1,1036.0,333.9,156.8,5619.8,active,94.21,83.0,170.073,955.777,348.745,S007,16505.78,15504.42,-233.85,47.0731,0.0,,,environment,Permian East,21.828652173913046,6233.366869565217,205.79691666666668,2.620391304347826,EE Site 7,31.531908,-102.690386,Luis Diaz,+1-832-861-1769,luis.diaz@conocophillips.com
